Unnamed: 0,Classifier_1,Classifier_2,Test,Stat,p-value,Null Hypo,Win,Lost,Dataset
9,DT-PCA,Stack-DT-PCA,t-test,17.71828757781361,1.0,Accept,,,Extract Superclass
10,DT-PCA,TBStack-LR-PCA,t-test,17.71828757781361,4.981027507572839e-06,Reject,TBStack-LR-PCA,DT-PCA,Extract Superclass
11,DT-PCA,TBStack-DT-PCA,t-test,17.71828757781361,1.0,Accept,,,Extract Superclass
12,LR-PCA,SVM-PCA,t-test,17.71828757781361,0.1126906364374899,Accept,,,Extract Superclass
13,LR-PCA,MLP-PCA,t-test,17.71828757781361,0.0007025986794895315,Reject,MLP-PCA,LR-PCA,Extract Superclass
14,LR-PCA,SGD-PCA,t-test,17.71828757781361,0.01107932548431547,Reject,LR-PCA,SGD-PCA,Extract Superclass
15,LR-PCA,NB(B)-PCA,t-test,17.71828757781361,5.666358728047155e-08,Reject,LR-PCA,NB(B)-PCA,Extract Superclass
16,LR-PCA,NB(G)-PCA,t-test,17.71828757781361,0.003553136329701614,Reject,LR-PCA,NB(G)-PCA,Extract Superclass
17,LR-PCA,KNN-PCA,t-test,17.71828757781361,0.2795360880414564,Accept,,,Extract Superclass
19,LR-PCA,Stack-LR-PCA,t-test,17.71828757781361,0.002371994836532114,Reject,Stack-LR-PCA,LR-PCA,Extract Superclass
20,LR-PCA,Stack-DT-PCA,t-test,17.71828757781361,1.0,Accept,,,Extract Superclass
21,LR-PCA,TBStack-LR-PCA,t-test,17.71828757781361,0.0008924484716274544,Reject,TBStack-LR-PCA,LR-PCA,Extract Superclass
22,LR-PCA,TBStack-DT-PCA,t-test,17.71828757781361,1.0,Accept,,,Extract Superclass
23,SVM-PCA,MLP-PCA,t-test,17.71828757781361,0.0003316059278187493,Reject,MLP-PCA,SVM-PCA,Extract Superclass
24,SVM-PCA,SGD-PCA,t-test,17.71828757781361,0.002803688715810303,Reject,SVM-PCA,SGD-PCA,Extract Superclass
25,SVM-PCA,NB(B)-PCA,t-test,17.71828757781361,1.744428025793259e-07,Reject,SVM-PCA,NB(B)-PCA,Extract Superclass
26,SVM-PCA,NB(G)-PCA,t-test,17.71828757781361,0.0006044054463477993,Reject,SVM-PCA,NB(G)-PCA,Extract Superclass
27,SVM-PCA,KNN-PCA,t-test,17.71828757781361,1.0,Accept,,,Extract Superclass
29,SVM-PCA,Stack-LR-PCA,t-test,17.71828757781361,0.003334069833667762,Reject,Stack-LR-PCA,SVM-PCA,Extract Superclass
30,SVM-PCA,Stack-DT-PCA,t-test,17.71828757781361,0.8186681875833278,Accept,,,Extract Superclass
31,SVM-PCA,TBStack-LR-PCA,t-test,17.71828757781361,0.004849046327383396,Reject,TBStack-LR-PCA,SVM-PCA,Extract Superclass
32,SVM-PCA,TBStack-DT-PCA,t-test,17.71828757781361,0.09435925075267668,Accept,,,Extract Superclass
33,MLP-PCA,SGD-PCA,t-test,17.71828757781361,0.0001234184179878949,Reject,MLP-PCA,SGD-PCA,Extract Superclass
34,MLP-PCA,NB(B)-PCA,t-test,17.71828757781361,1.289423227025542e-07,Reject,MLP-PCA,NB(B)-PCA,Extract Superclass
35,MLP-PCA,NB(G)-PCA,t-test,17.71828757781361,6.900995498200304e-05,Reject,MLP-PCA,NB(G)-PCA,Extract Superclass
36,MLP-PCA,KNN-PCA,t-test,17.71828757781361,8.934892652804626e-05,Reject,MLP-PCA,KNN-PCA,Extract Superclass
38,MLP-PCA,Stack-LR-PCA,t-test,17.71828757781361,1.0,Accept,,,Extract Superclass
39,MLP-PCA,Stack-DT-PCA,t-test,17.71828757781361,2.93230573785911e-05,Reject,MLP-PCA,Stack-DT-PCA,Extract Superclass
40,MLP-PCA,TBStack-LR-PCA,t-test,17.71828757781361,1.0,Accept,,,Extract Superclass
41,MLP-PCA,TBStack-DT-PCA,t-test,17.71828757781361,9.786937309924352e-06,Reject,MLP-PCA,TBStack-DT-PCA,Extract Superclass
42,SGD-PCA,NB(B)-PCA,t-test,17.71828757781361,3.899276934683539e-07,Reject,SGD-PCA,NB(B)-PCA,Extract Superclass
43,SGD-PCA,NB(G)-PCA,t-test,17.71828757781361,0.005682417609656227,Reject,SGD-PCA,NB(G)-PCA,Extract Superclass
44,SGD-PCA,KNN-PCA,t-test,17.71828757781361,0.004515847288562942,Reject,KNN-PCA,SGD-PCA,Extract Superclass
46,SGD-PCA,Stack-LR-PCA,t-test,17.71828757781361,0.0002637732722448155,Reject,Stack-LR-PCA,SGD-PCA,Extract Superclass
47,SGD-PCA,Stack-DT-PCA,t-test,17.71828757781361,1.0,Accept,,,Extract Superclass
48,SGD-PCA,TBStack-LR-PCA,t-test,17.71828757781361,0.0001030555505518548,Reject,TBStack-LR-PCA,SGD-PCA,Extract Superclass
49,SGD-PCA,TBStack-DT-PCA,t-test,17.71828757781361,1.0,Accept,,,Extract Superclass
50,NB(B)-PCA,NB(G)-PCA,t-test,17.71828757781361,1.0,Accept,,,Extract Superclass
51,NB(B)-PCA,KNN-PCA,t-test,17.71828757781361,2.33634813940729e-07,Reject,KNN-PCA,NB(B)-PCA,Extract Superclass
53,NB(B)-PCA,Stack-LR-PCA,t-test,17.71828757781361,3.048817483180133e-07,Reject,Stack-LR-PCA,NB(B)-PCA,Extract Superclass
54,NB(B)-PCA,Stack-DT-PCA,t-test,17.71828757781361,0.0002088277949839494,Reject,Stack-DT-PCA,NB(B)-PCA,Extract Superclass
55,NB(B)-PCA,TBStack-LR-PCA,t-test,17.71828757781361,8.316899773020229e-08,Reject,TBStack-LR-PCA,NB(B)-PCA,Extract Superclass
56,NB(B)-PCA,TBStack-DT-PCA,t-test,17.71828757781361,2.348977266963928e-05,Reject,TBStack-DT-PCA,NB(B)-PCA,Extract Superclass
57,NB(G)-PCA,KNN-PCA,t-test,17.71828757781361,0.0006056807101029854,Reject,KNN-PCA,NB(G)-PCA,Extract Superclass
59,NB(G)-PCA,Stack-LR-PCA,t-test,17.71828757781361,6.541578549057129e-05,Reject,Stack-LR-PCA,NB(G)-PCA,Extract Superclass
60,NB(G)-PCA,Stack-DT-PCA,t-test,17.71828757781361,0.001251449604198885,Reject,Stack-DT-PCA,NB(G)-PCA,Extract Superclass
61,NB(G)-PCA,TBStack-LR-PCA,t-test,17.71828757781361,9.118170437356713e-05,Reject,TBStack-LR-PCA,NB(G)-PCA,Extract Superclass
62,NB(G)-PCA,TBStack-DT-PCA,t-test,17.71828757781361,0.002057949177981622,Reject,TBStack-DT-PCA,NB(G)-PCA,Extract Superclass
64,KNN-PCA,Stack-LR-PCA,t-test,17.71828757781361,0.0004612397443821247,Reject,Stack-LR-PCA,KNN-PCA,Extract Superclass
65,KNN-PCA,Stack-DT-PCA,t-test,17.71828757781361,1.0,Accept,,,Extract Superclass
66,KNN-PCA,TBStack-LR-PCA,t-test,17.71828757781361,0.0002063989170824654,Reject,TBStack-LR-PCA,KNN-PCA,Extract Superclass
67,KNN-PCA,TBStack-DT-PCA,t-test,17.71828757781361,0.002731338492175765,Reject,KNN-PCA,TBStack-DT-PCA,Extract Superclass
72,Stack-LR-PCA,Stack-DT-PCA,t-test,17.71828757781361,6.779454016679229e-05,Reject,Stack-LR-PCA,Stack-DT-PCA,Extract Superclass
73,Stack-LR-PCA,TBStack-LR-PCA,t-test,17.71828757781361,1.0,Accept,,,Extract Superclass
74,Stack-LR-PCA,TBStack-DT-PCA,t-test,17.71828757781361,8.760051198588103e-06,Reject,Stack-LR-PCA,TBStack-DT-PCA,Extract Superclass
75,Stack-DT-PCA,TBStack-LR-PCA,t-test,17.71828757781361,0.0001684315991865752,Reject,TBStack-LR-PCA,Stack-DT-PCA,Extract Superclass
76,Stack-DT-PCA,TBStack-DT-PCA,t-test,17.71828757781361,1.0,Accept,,,Extract Superclass
77,TBStack-LR-PCA,TBStack-DT-PCA,t-test,17.71828757781361,2.055619466893213e-06,Reject,TBStack-LR-PCA,TBStack-DT-PCA,Extract Superclass
0,DT-PCA,LR-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
1,DT-PCA,SVM-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
2,DT-PCA,MLP-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
3,DT-PCA,SGD-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
4,DT-PCA,NB(B)-PCA,t-test,4.71806065471555,0.7229636109577675,Accept,,,Move And Rename Class
5,DT-PCA,NB(G)-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
6,DT-PCA,KNN-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
8,DT-PCA,Stack-LR-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
9,DT-PCA,Stack-DT-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
10,DT-PCA,TBStack-LR-PCA,t-test,4.71806065471555,0.5120272129731268,Accept,,,Move And Rename Class
11,DT-PCA,TBStack-DT-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
12,LR-PCA,SVM-PCA,t-test,4.71806065471555,0.2675354327364745,Accept,,,Move And Rename Class
13,LR-PCA,MLP-PCA,t-test,4.71806065471555,0.050248300561828,Accept,,,Move And Rename Class
14,LR-PCA,SGD-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
15,LR-PCA,NB(B)-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
16,LR-PCA,NB(G)-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
17,LR-PCA,KNN-PCA,t-test,4.71806065471555,0.09105120592632611,Accept,,,Move And Rename Class
19,LR-PCA,Stack-LR-PCA,t-test,4.71806065471555,0.04835001495852015,Reject,Stack-LR-PCA,LR-PCA,Move And Rename Class
20,LR-PCA,Stack-DT-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
21,LR-PCA,TBStack-LR-PCA,t-test,4.71806065471555,0.03958781998295027,Reject,TBStack-LR-PCA,LR-PCA,Move And Rename Class
22,LR-PCA,TBStack-DT-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
23,SVM-PCA,MLP-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
24,SVM-PCA,SGD-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
25,SVM-PCA,NB(B)-PCA,t-test,4.71806065471555,0.1504882385836497,Accept,,,Move And Rename Class
26,SVM-PCA,NB(G)-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
27,SVM-PCA,KNN-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
29,SVM-PCA,Stack-LR-PCA,t-test,4.71806065471555,0.7572283158932166,Accept,,,Move And Rename Class
30,SVM-PCA,Stack-DT-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
31,SVM-PCA,TBStack-LR-PCA,t-test,4.71806065471555,0.3788469267596439,Accept,,,Move And Rename Class
32,SVM-PCA,TBStack-DT-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
33,MLP-PCA,SGD-PCA,t-test,4.71806065471555,0.6023120826884877,Accept,,,Move And Rename Class
34,MLP-PCA,NB(B)-PCA,t-test,4.71806065471555,0.000569900012612238,Reject,MLP-PCA,NB(B)-PCA,Move And Rename Class
35,MLP-PCA,NB(G)-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
36,MLP-PCA,KNN-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
38,MLP-PCA,Stack-LR-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
39,MLP-PCA,Stack-DT-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
40,MLP-PCA,TBStack-LR-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
41,MLP-PCA,TBStack-DT-PCA,t-test,4.71806065471555,0.5120245798514604,Accept,,,Move And Rename Class
42,SGD-PCA,NB(B)-PCA,t-test,4.71806065471555,0.1260258161994269,Accept,,,Move And Rename Class
43,SGD-PCA,NB(G)-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
44,SGD-PCA,KNN-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
46,SGD-PCA,Stack-LR-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
47,SGD-PCA,Stack-DT-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
48,SGD-PCA,TBStack-LR-PCA,t-test,4.71806065471555,0.1260967876998811,Accept,,,Move And Rename Class
49,SGD-PCA,TBStack-DT-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
50,NB(B)-PCA,NB(G)-PCA,t-test,4.71806065471555,0.15234375,Accept,,,Move And Rename Class
51,NB(B)-PCA,KNN-PCA,t-test,4.71806065471555,0.02634101104518552,Reject,KNN-PCA,NB(B)-PCA,Move And Rename Class
53,NB(B)-PCA,Stack-LR-PCA,t-test,4.71806065471555,0.00309047209199086,Reject,Stack-LR-PCA,NB(B)-PCA,Move And Rename Class
54,NB(B)-PCA,Stack-DT-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
55,NB(B)-PCA,TBStack-LR-PCA,t-test,4.71806065471555,2.882121947039612e-05,Reject,TBStack-LR-PCA,NB(B)-PCA,Move And Rename Class
56,NB(B)-PCA,TBStack-DT-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
57,NB(G)-PCA,KNN-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
59,NB(G)-PCA,Stack-LR-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
60,NB(G)-PCA,Stack-DT-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
61,NB(G)-PCA,TBStack-LR-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
62,NB(G)-PCA,TBStack-DT-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
64,KNN-PCA,Stack-LR-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
65,KNN-PCA,Stack-DT-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
66,KNN-PCA,TBStack-LR-PCA,t-test,4.71806065471555,0.2181014163168432,Accept,,,Move And Rename Class
67,KNN-PCA,TBStack-DT-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
72,Stack-LR-PCA,Stack-DT-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
73,Stack-LR-PCA,TBStack-LR-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
74,Stack-LR-PCA,TBStack-DT-PCA,t-test,4.71806065471555,0.1944950996229875,Accept,,,Move And Rename Class
75,Stack-DT-PCA,TBStack-LR-PCA,t-test,4.71806065471555,0.3456464991557915,Accept,,,Move And Rename Class
76,Stack-DT-PCA,TBStack-DT-PCA,t-test,4.71806065471555,1.0,Accept,,,Move And Rename Class
77,TBStack-LR-PCA,TBStack-DT-PCA,t-test,4.71806065471555,0.08518086531705098,Accept,,,Move And Rename Class
0,DT-PCA,LR-PCA,t-test,13.03798865347154,0.009920017197351838,Reject,DT-PCA,LR-PCA,Move Class
1,DT-PCA,SVM-PCA,t-test,13.03798865347154,1.0,Accept,,,Move Class
2,DT-PCA,MLP-PCA,t-test,13.03798865347154,9.234509498325994e-07,Reject,MLP-PCA,DT-PCA,Move Class
3,DT-PCA,SGD-PCA,t-test,13.03798865347154,0.005882160074886135,Reject,DT-PCA,SGD-PCA,Move Class
4,DT-PCA,NB(B)-PCA,t-test,13.03798865347154,0.0001342626783656046,Reject,DT-PCA,NB(B)-PCA,Move Class
5,DT-PCA,NB(G)-PCA,t-test,13.03798865347154,0.004585863096976971,Reject,DT-PCA,NB(G)-PCA,Move Class
6,DT-PCA,KNN-PCA,t-test,13.03798865347154,1.0,Accept,,,Move Class
8,DT-PCA,Stack-LR-PCA,t-test,13.03798865347154,1.54518669790688e-06,Reject,Stack-LR-PCA,DT-PCA,Move Class
9,DT-PCA,Stack-DT-PCA,t-test,13.03798865347154,1.0,Accept,,,Move Class
10,DT-PCA,TBStack-LR-PCA,t-test,13.03798865347154,1.307601983995548e-06,Reject,TBStack-LR-PCA,DT-PCA,Move Class
11,DT-PCA,TBStack-DT-PCA,t-test,13.03798865347154,1.0,Accept,,,Move Class
12,LR-PCA,SVM-PCA,t-test,13.03798865347154,8.628142767042584e-05,Reject,SVM-PCA,LR-PCA,Move Class
13,LR-PCA,MLP-PCA,t-test,13.03798865347154,6.903397646537152e-05,Reject,MLP-PCA,LR-PCA,Move Class
14,LR-PCA,SGD-PCA,t-test,13.03798865347154,0.3824206792443474,Accept,,,Move Class
15,LR-PCA,NB(B)-PCA,t-test,13.03798865347154,0.001160281811011008,Reject,LR-PCA,NB(B)-PCA,Move Class
16,LR-PCA,NB(G)-PCA,t-test,13.03798865347154,0.07128798339947162,Accept,,,Move Class
17,LR-PCA,KNN-PCA,t-test,13.03798865347154,0.15234375,Accept,,,Move Class
19,LR-PCA,Stack-LR-PCA,t-test,13.03798865347154,8.598195930184964e-05,Reject,Stack-LR-PCA,LR-PCA,Move Class
20,LR-PCA,Stack-DT-PCA,t-test,13.03798865347154,1.0,Accept,,,Move Class
21,LR-PCA,TBStack-LR-PCA,t-test,13.03798865347154,8.928846155559846e-05,Reject,TBStack-LR-PCA,LR-PCA,Move Class
22,LR-PCA,TBStack-DT-PCA,t-test,13.03798865347154,0.09892423383003131,Accept,,,Move Class
23,SVM-PCA,MLP-PCA,t-test,13.03798865347154,0.0005050381015739169,Reject,MLP-PCA,SVM-PCA,Move Class
24,SVM-PCA,SGD-PCA,t-test,13.03798865347154,0.0004666601493150632,Reject,SVM-PCA,SGD-PCA,Move Class
25,SVM-PCA,NB(B)-PCA,t-test,13.03798865347154,5.549160223252202e-06,Reject,SVM-PCA,NB(B)-PCA,Move Class
26,SVM-PCA,NB(G)-PCA,t-test,13.03798865347154,0.0002434453900570416,Reject,SVM-PCA,NB(G)-PCA,Move Class
27,SVM-PCA,KNN-PCA,t-test,13.03798865347154,0.76171875,Accept,,,Move Class
29,SVM-PCA,Stack-LR-PCA,t-test,13.03798865347154,0.0007934386952902497,Reject,Stack-LR-PCA,SVM-PCA,Move Class
30,SVM-PCA,Stack-DT-PCA,t-test,13.03798865347154,1.0,Accept,,,Move Class
31,SVM-PCA,TBStack-LR-PCA,t-test,13.03798865347154,0.001008153014138439,Reject,TBStack-LR-PCA,SVM-PCA,Move Class
32,SVM-PCA,TBStack-DT-PCA,t-test,13.03798865347154,1.0,Accept,,,Move Class
33,MLP-PCA,SGD-PCA,t-test,13.03798865347154,6.564085775525253e-05,Reject,MLP-PCA,SGD-PCA,Move Class
34,MLP-PCA,NB(B)-PCA,t-test,13.03798865347154,4.3356358686638e-06,Reject,MLP-PCA,NB(B)-PCA,Move Class
35,MLP-PCA,NB(G)-PCA,t-test,13.03798865347154,7.53207104513947e-05,Reject,MLP-PCA,NB(G)-PCA,Move Class
36,MLP-PCA,KNN-PCA,t-test,13.03798865347154,0.15234375,Accept,,,Move Class
38,MLP-PCA,Stack-LR-PCA,t-test,13.03798865347154,1.0,Accept,,,Move Class
39,MLP-PCA,Stack-DT-PCA,t-test,13.03798865347154,0.15234375,Accept,,,Move Class
40,MLP-PCA,TBStack-LR-PCA,t-test,13.03798865347154,0.08819334133064703,Accept,,,Move Class
41,MLP-PCA,TBStack-DT-PCA,t-test,13.03798865347154,1.790649208759778e-05,Reject,MLP-PCA,TBStack-DT-PCA,Move Class
42,SGD-PCA,NB(B)-PCA,t-test,13.03798865347154,0.006991473433077444,Reject,SGD-PCA,NB(B)-PCA,Move Class
43,SGD-PCA,NB(G)-PCA,t-test,13.03798865347154,1.0,Accept,,,Move Class
44,SGD-PCA,KNN-PCA,t-test,13.03798865347154,0.15234375,Accept,,,Move Class
46,SGD-PCA,Stack-LR-PCA,t-test,13.03798865347154,7.927877436109479e-05,Reject,Stack-LR-PCA,SGD-PCA,Move Class
47,SGD-PCA,Stack-DT-PCA,t-test,13.03798865347154,1.0,Accept,,,Move Class
48,SGD-PCA,TBStack-LR-PCA,t-test,13.03798865347154,9.013190568150446e-05,Reject,TBStack-LR-PCA,SGD-PCA,Move Class
49,SGD-PCA,TBStack-DT-PCA,t-test,13.03798865347154,0.06433467939265337,Accept,,,Move Class
50,NB(B)-PCA,NB(G)-PCA,t-test,13.03798865347154,0.1650888595337031,Accept,,,Move Class
51,NB(B)-PCA,KNN-PCA,t-test,13.03798865347154,0.15234375,Accept,,,Move Class
53,NB(B)-PCA,Stack-LR-PCA,t-test,13.03798865347154,4.611282653040615e-06,Reject,Stack-LR-PCA,NB(B)-PCA,Move Class
54,NB(B)-PCA,Stack-DT-PCA,t-test,13.03798865347154,1.0,Accept,,,Move Class
55,NB(B)-PCA,TBStack-LR-PCA,t-test,13.03798865347154,3.716545014455372e-06,Reject,TBStack-LR-PCA,NB(B)-PCA,Move Class
56,NB(B)-PCA,TBStack-DT-PCA,t-test,13.03798865347154,0.0009117206732987745,Reject,TBStack-DT-PCA,NB(B)-PCA,Move Class
57,NB(G)-PCA,KNN-PCA,t-test,13.03798865347154,0.15234375,Accept,,,Move Class
59,NB(G)-PCA,Stack-LR-PCA,t-test,13.03798865347154,0.0001017018750565921,Reject,Stack-LR-PCA,NB(G)-PCA,Move Class
60,NB(G)-PCA,Stack-DT-PCA,t-test,13.03798865347154,1.0,Accept,,,Move Class
61,NB(G)-PCA,TBStack-LR-PCA,t-test,13.03798865347154,0.0001018851648274143,Reject,TBStack-LR-PCA,NB(G)-PCA,Move Class
62,NB(G)-PCA,TBStack-DT-PCA,t-test,13.03798865347154,0.04067747969145848,Reject,TBStack-DT-PCA,NB(G)-PCA,Move Class
64,KNN-PCA,Stack-LR-PCA,t-test,13.03798865347154,0.15234375,Accept,,,Move Class
65,KNN-PCA,Stack-DT-PCA,t-test,13.03798865347154,1.0,Accept,,,Move Class
66,KNN-PCA,TBStack-LR-PCA,t-test,13.03798865347154,0.15234375,Accept,,,Move Class
67,KNN-PCA,TBStack-DT-PCA,t-test,13.03798865347154,0.76171875,Accept,,,Move Class
72,Stack-LR-PCA,Stack-DT-PCA,t-test,13.03798865347154,0.15234375,Accept,,,Move Class
73,Stack-LR-PCA,TBStack-LR-PCA,t-test,13.03798865347154,0.06267874886119496,Accept,,,Move Class
74,Stack-LR-PCA,TBStack-DT-PCA,t-test,13.03798865347154,2.948705092886504e-05,Reject,Stack-LR-PCA,TBStack-DT-PCA,Move Class
75,Stack-DT-PCA,TBStack-LR-PCA,t-test,13.03798865347154,0.15234375,Accept,,,Move Class
76,Stack-DT-PCA,TBStack-DT-PCA,t-test,13.03798865347154,1.0,Accept,,,Move Class
77,TBStack-LR-PCA,TBStack-DT-PCA,t-test,13.03798865347154,2.953778210220213e-05,Reject,TBStack-LR-PCA,TBStack-DT-PCA,Move Class
0,DT-PCA,LR-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
1,DT-PCA,SVM-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
2,DT-PCA,MLP-PCA,t-test,13.32772207390209,6.015957696704869e-05,Reject,MLP-PCA,DT-PCA,Rename Class
3,DT-PCA,SGD-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
4,DT-PCA,NB(B)-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
5,DT-PCA,NB(G)-PCA,t-test,13.32772207390209,0.3640055044876386,Accept,,,Rename Class
6,DT-PCA,KNN-PCA,t-test,13.32772207390209,0.45703125,Accept,,,Rename Class
8,DT-PCA,Stack-LR-PCA,t-test,13.32772207390209,9.495568233559856e-05,Reject,Stack-LR-PCA,DT-PCA,Rename Class
9,DT-PCA,Stack-DT-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
10,DT-PCA,TBStack-LR-PCA,t-test,13.32772207390209,0.0004843559918028858,Reject,TBStack-LR-PCA,DT-PCA,Rename Class
11,DT-PCA,TBStack-DT-PCA,t-test,13.32772207390209,0.6767009455623102,Accept,,,Rename Class
12,LR-PCA,SVM-PCA,t-test,13.32772207390209,0.0003480923978049916,Reject,SVM-PCA,LR-PCA,Rename Class
13,LR-PCA,MLP-PCA,t-test,13.32772207390209,1.526355123375916e-06,Reject,MLP-PCA,LR-PCA,Rename Class
14,LR-PCA,SGD-PCA,t-test,13.32772207390209,0.7572936411309021,Accept,,,Rename Class
15,LR-PCA,NB(B)-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
16,LR-PCA,NB(G)-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
17,LR-PCA,KNN-PCA,t-test,13.32772207390209,0.15234375,Accept,,,Rename Class
19,LR-PCA,Stack-LR-PCA,t-test,13.32772207390209,9.36158877809697e-07,Reject,Stack-LR-PCA,LR-PCA,Rename Class
20,LR-PCA,Stack-DT-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
21,LR-PCA,TBStack-LR-PCA,t-test,13.32772207390209,1.376430753391479e-06,Reject,TBStack-LR-PCA,LR-PCA,Rename Class
22,LR-PCA,TBStack-DT-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
23,SVM-PCA,MLP-PCA,t-test,13.32772207390209,3.357579629391388e-07,Reject,MLP-PCA,SVM-PCA,Rename Class
24,SVM-PCA,SGD-PCA,t-test,13.32772207390209,0.001672810114912605,Reject,SVM-PCA,SGD-PCA,Rename Class
25,SVM-PCA,NB(B)-PCA,t-test,13.32772207390209,0.03424823009979536,Reject,SVM-PCA,NB(B)-PCA,Rename Class
26,SVM-PCA,NB(G)-PCA,t-test,13.32772207390209,0.014139699374616,Reject,SVM-PCA,NB(G)-PCA,Rename Class
27,SVM-PCA,KNN-PCA,t-test,13.32772207390209,0.15234375,Accept,,,Rename Class
29,SVM-PCA,Stack-LR-PCA,t-test,13.32772207390209,7.493205296344769e-08,Reject,Stack-LR-PCA,SVM-PCA,Rename Class
30,SVM-PCA,Stack-DT-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
31,SVM-PCA,TBStack-LR-PCA,t-test,13.32772207390209,6.359070410496644e-06,Reject,TBStack-LR-PCA,SVM-PCA,Rename Class
32,SVM-PCA,TBStack-DT-PCA,t-test,13.32772207390209,0.1915201626713495,Accept,,,Rename Class
33,MLP-PCA,SGD-PCA,t-test,13.32772207390209,1.586608045623667e-06,Reject,MLP-PCA,SGD-PCA,Rename Class
34,MLP-PCA,NB(B)-PCA,t-test,13.32772207390209,0.0001000810724688601,Reject,MLP-PCA,NB(B)-PCA,Rename Class
35,MLP-PCA,NB(G)-PCA,t-test,13.32772207390209,2.798028329308002e-07,Reject,MLP-PCA,NB(G)-PCA,Rename Class
36,MLP-PCA,KNN-PCA,t-test,13.32772207390209,0.15234375,Accept,,,Rename Class
38,MLP-PCA,Stack-LR-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
39,MLP-PCA,Stack-DT-PCA,t-test,13.32772207390209,0.02001382844423746,Reject,MLP-PCA,Stack-DT-PCA,Rename Class
40,MLP-PCA,TBStack-LR-PCA,t-test,13.32772207390209,0.3439243937295478,Accept,,,Rename Class
41,MLP-PCA,TBStack-DT-PCA,t-test,13.32772207390209,9.524335633265582e-07,Reject,MLP-PCA,TBStack-DT-PCA,Rename Class
42,SGD-PCA,NB(B)-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
43,SGD-PCA,NB(G)-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
44,SGD-PCA,KNN-PCA,t-test,13.32772207390209,0.15234375,Accept,,,Rename Class
